Ciudad,Clave ciudad,Entidad,Apertura de un negocio,Densidad poblacional,Salario mensual para trabajadores de tiempo completo,Crédito a las empresas,Diversificación económica,Acceso a servicios financieros,Inversión extranjera directa neta,Ciudad fronteriza o portuaria,Empresas,Centros de investigación,Patentes,Superficie Urbana,Productividad,PIB
Aguascalientes,1,Aguascalientes,0.20125,87.26715568,5979.028282,45.77085426,715,6.278573046,384.3673183,0.00,26.88655783,5.361522655,8.447995198,114.8712922,2.283082702,195399821.4
Ensenada,55,Baja California,0.5965,42.26683381,6259.41487,165.2833616,600,6.585074647,219.6637179,1.00,26.87434201,1.82567719,4.027202236,121.0812807,4.306368464,26647667.82
Mexicali,3,Baja California,0.5965,47.4094333,7400.100189,70.3821623,678,8.43524273,371.3904196,2.00,14.19131068,0,8.581254077,213.4804288,5.815267243,113692990.4
Tijuana,2,Baja California,0.5965,59.64813323,6217.355649,45.38127731,738,7.035180118,198.0256106,2.00,18.48179688,0.978831719,8.839476528,320.0558846,5.524613022,188957537.9
La Paz,56,Baja California Sur,0.41075,44.8805625,7760.034557,800.0620893,546,8.916140214,2402.73465,1.00,31.9588133,1.987380406,15.25031328,63.04613185,6.347106031,17993378.5
Los Cabos,57,Baja California Sur,0.41075,58.68910519,7795.038014,410.7259154,481,7.756039011,1308.937852,1.00,28.89676911,0,10.33105012,50.17153829,14.19317617,26161934.51
Campeche,58,Campeche,0.3465,55.89634782,6224.949264,747.5133593,520,4.640351893,1518.324836,1.00,24.2998158,11.99826293,11.34823897,50.48277201,10.71205314,16795837.93
Ciudad del Carmen,59,Campeche,0.3465,59.00162118,9674.084123,7.944785248,483,4.584681114,731.2271639,1.00,20.36170932,5.581460914,3.843508019,41.1237926,-1.549525469,642160692.4
Saltillo,5,Coahuila,0.46725,42.49414924,7083.516774,27.74058914,677,8.965241692,192.3252336,0.00,22.15428242,4.943690396,3.912404528,209.0608371,3.888011359,360987838.2
Monclova-Frontera,6,Coahuila,0.46725,33.85079169,7438.935681,131.9087654,511,8.298880674,925.1121627,0.00,28.78179384,2.622319586,2.841085534,98.95292477,3.308869488,86743288.91
La Laguna,4,Coahuila,0.542058684,53.8256525,6434.328825,41.08690219,717,6.161492306,169.5158082,0.00,23.96104061,1.48246655,1.501326213,241.1987918,4.194968543,231597164.4
Piedras Negras,7,Coahuila,0.46725,27.26456093,5269.390085,115.156619,443,10.58802538,1182.425798,1.00,39.39011187,0,1.253763675,69.35177277,2.547522167,37399823.79
Tecomán,9,Colima,0.024,58.15016849,5266.484897,126.2303472,392,4.914853964,406.5351181,0.00,17.4460505,0,1.810503958,26.49253906,1.393040489,6364045.425
Colima-Villa de Álvarez,8,Colima,0.024,53.5060626,6742.860644,50.05317053,577,6.378912262,156.5512027,0.00,24.42384188,2.080013906,3.031956052,68.10905839,6.518784991,18527319.85
Manzanillo,60,Colima,0.024,45.36856477,8112.091531,202.4352675,445,8.106074581,1076.586911,1.00,29.78969208,2.128032305,5.817655441,39.25643479,4.719842405,16322165.73
Tuxtla Gutiérrez,10,Chiapas,0.4675,53.91397593,6056.296727,79.76823475,618,5.301870171,209.081071,0.00,17.22507036,7.360531508,5.12839802,139.4589952,4.393296222,38005905.46
Tapachula,61,Chiapas,0.4675,74.47469106,4436.28013,330.0060494,496,4.274812986,524.218068,2.00,16.42339313,5.253212188,5.78374241,47.15222166,8.406117968,12968602.95
Chihuahua,12,Chihuahua,0.54,36.65748578,6571.055383,17.25000231,705,7.297038826,376.2660251,0.00,27.02544192,5.061762006,3.814849096,255.9468975,1.969815392,135131359.7
Juárez,11,Chihuahua,0.54,41.77424108,6382.725115,55.65013088,640,5.329445661,427.2509065,2.00,10.51004686,2.019219529,14.18154368,337.8107064,3.810853927,152402769
Valle de México,13,Ciudad de México,0.225897392,106.0493266,5911.198739,3.396086381,918,4.539322757,44.3665946,0.00,14.93078466,1.039211844,21.44158182,1997.085682,5.666424888,3997815168
Durango,62,Durango,0.66075,71.89043756,5260.11524,368.4311253,619,5.787592286,997.5649831,0.00,22.96085568,19.75073414,20.64157001,87.87493403,8.039564407,35511237.56
Celaya,63,Guanajuato,0.016,77.78704802,5414.289302,93.06180091,615,5.881670575,611.7944837,0.00,20.9295477,2.374859026,11.88252431,81.62280472,5.361016154,97174628.96
Irapuato,65,Guanajuato,0.016,88.90623671,6244.590975,39.84044071,586,5.163661195,36.65395717,0.00,21.54182202,2.684521234,2.689680159,63.17679179,4.330449545,63722158.51
León,14,Guanajuato,0.016,89.55362317,5823.083521,8.396798665,734,6.057859065,11.77281737,0.00,21.97698476,3.106415284,2.559155489,189.706411,4.511876919,295218586.6
La Piedad-Pénjamo,26,Guanajuato,0.109862178,74.41384593,5202.265085,25.41459965,456,4.584754552,14.58671551,0.00,15.80033738,2.770571143,0.905941997,34.94126393,6.718628955,11174760.14
Salamanca,66,Guanajuato,0.016,71.92979074,6264.230153,11.68334778,448,5.45797114,99.95956354,0.00,18.61211979,0,2.887759107,38.11109446,1.601090172,172070519.8
San Francisco del Rincón,15,Guanajuato,0.016,78.01135515,5192.024498,178.2736395,435,4.735818488,193.1199098,0.00,27.08917738,0,4.182787584,24.7733635,3.309531095,15530392.69
Acapulco,16,Guerrero,0.17725,68.36503239,4915.402627,112.8137145,570,5.688757522,41.43418905,1.00,16.67649199,7.855520282,5.529808298,133.6072565,5.124995313,30413774.02
Chilpancingo,77,Guerrero,0.17725,67.08566722,5672.415392,211.4654862,452,5.067002203,54.42238004,0.00,16.4004644,13.77930123,3.400453052,38.81075494,3.69711977,7824889.144
Tula,19,Hidalgo,0.4915,28.67505893,6417.501784,4.213198213,439,5.243959308,21.328375,0.00,12.39136579,4.093189693,2.101952222,75.88907085,3.328313018,221829328.6
Tulancingo,18,Hidalgo,0.4915,39.9850032,5258.635301,202.6829409,473,4.101005481,16.22924208,0.00,19.52463491,0,1.335881332,64.58286688,2.285871295,6260273.645
Pachuca,17,Hidalgo,0.4915,43.30930606,6602.164587,131.7757714,598,5.363919244,29.02895412,0.00,17.66755442,4.762054733,2.825721391,129.5660066,3.111756104,28246016.57
Guadalajara,20,Jalisco,0.31425,88.20924086,6809.734497,6.161365421,850,6.754773979,3.944761352,0.00,11.93489099,3.906198123,2.735445463,537.0294029,3.956227915,607970815.3
Puerto Vallarta,21,Jalisco,0.368455648,62.5506868,7941.077592,90.34013649,540,9.596850482,45.48460928,1.00,34.16591659,1.723822806,1.889289955,69.42591228,13.96026171,29151157.41
Toluca,23,México,0.2175,61.70310061,5485.895468,27.04263195,736,4.570899895,211.0593108,0.00,12.35231246,6.109726873,6.533057664,348.8563023,3.420680946,350979746.5
Zamora-Jacona,25,Michoacán,0.2495,71.28479522,5271.560608,948.4721967,480,5.160456357,3609.65918,0.00,34.24006718,2.594791161,16.18764914,36.52822363,3.275927504,15562191.04
Morelia,24,Michoacán,0.2495,78.68170711,6618.76951,918.6585177,662,5.569446083,1401.689209,0.00,22.85184478,6.143936621,31.28487107,111.8143015,2.717959918,54092850.78
Uruapan,67,Michoacán,0.2495,72.21145836,6476.117874,5594.200999,537,4.017010148,2797.607235,0.00,27.29911901,2.013517464,47.91227711,46.46932375,6.512805814,13458381.14
Cuautla,28,Morelos,0.27375,50.08267542,4460.681129,3413.973465,527,4.574175874,1345.793921,0.00,10.3945282,0.40760069,45.21477431,93.42637992,4.148542156,30714058.04
Cuernavaca,27,Morelos,0.27375,55.17872917,5474.562216,878.041637,661,5.66471588,428.3802217,0.00,18.5802525,1.934206969,73.74262712,178.697022,2.677032661,119421420
Tepic,29,Nayarit,0.4675,88.01431864,6627.959893,3705.410307,577,5.682385446,690.2290469,0.00,28.47769262,4.154854702,64.91405368,54.05421433,4.263445397,28298344.97
Monterrey,30,Nuevo León,0.2255,62.71560629,7547.354904,76.7891355,851,10.48963699,65.42724468,0.00,24.91851379,2.172016493,124.9552929,703.9396299,4.837438649,1365518422
Oaxaca,31,Oaxaca,0.0885,48.10460751,6124.428279,3499.747836,615,4.790992631,324.9542779,0.00,19.01526108,11.26338361,90.24470171,134.8755047,4.055034689,29961295.51
Tehuantepec-Salina Cruz,32,Oaxaca,0.0885,38.99386042,7821.21409,459.8142891,388,5.642904155,910.5855359,1.00,11.66155941,0,81.24995256,43.29610588,2.078608189,228042019.6
Puebla-Tlaxcala,33,Puebla,0.245750364,46.85350346,5714.183986,233.4444606,794,4.865693945,148.1273789,0.00,17.89192214,2.254608592,41.36138707,623.4661195,3.595584675,449173130.3
Tehuacán,34,Puebla,0.274,48.99507509,4807.651333,5055.462393,520,3.612423689,1376.349561,0.00,10.87323138,9.06089464,45.94638955,64.34599338,5.757159664,20741323.15
Querétaro,35,Querétaro,0.2415,78.61888972,6748.241564,360.6485051,725,7.832017211,516.4705941,0.00,31.44848491,2.448176447,65.69895751,151.899633,2.32938351,290745636.4
San Juan del Río,68,Querétaro,0.2415,58.7791928,5652.62794,1815.123826,527,5.077671278,952.8026279,0.00,17.79526853,0,53.94798078,44.58134439,1.991290145,57768499.12
Cancún,36,Quintana Roo,0.5965,57.40982061,6764.921533,1580.017296,622,7.53442729,799.6406237,1.00,16.80763584,5.91061517,55.14854817,135.745983,12.10047834,66364450.2
Chetumal ,76,Quintana Roo,0.5965,57.19791601,5502.223926,10895.15957,454,5.228233889,7051.758816,1.00,13.76968292,4.920435588,50.22207124,40.91684253,12.08422547,9624180.208
Rioverde-Ciudad Fernández,38,San Luis Potosí,0.13675,38.48612013,3930.53007,34782.09453,366,3.25703969,19039.63264,0.00,16.99440366,3.350593045,48.84775506,36.99943061,2.703129774,3014682.714
San Luis Potosí-Soledad,37,San Luis Potosí,0.13675,66.93872243,6579.195528,447.3190578,740,6.094060648,2220.506858,0.00,27.64363841,4.715420936,49.75969843,166.2706724,5.281580693,234412054
Los Mochis,69,Sinaloa,0.3705,60.7257036,5693.804473,2192.732504,581,7.525134852,2924.670498,0.00,26.19859159,9.288809989,31.66022046,73.69827314,3.710960815,33785900.43
Culiacán,70,Sinaloa,0.3705,69.68672215,7489.605032,561.5327748,661,7.506782332,301.3841612,0.00,26.20446507,1.790305794,18.50095169,133.2823629,4.12156049,72961937.06
Mazatlán,71,Sinaloa,0.3705,67.40746459,6944.69577,166.8627718,573,6.276020592,287.8629573,1.00,32.07996145,3.504300073,3.223989484,70.3948127,6.217713396,38701851.31
Ciudad Obregon ,72,Sonora,0.3705,62.68943294,6898.657053,158.8596035,582,9.015022954,653.3557812,0.00,31.49325083,2.483014427,6.072489539,70.50192565,5.53935086,44105395.66
Guaymas,39,Sonora,0.3705,41.11201185,5934.135483,304.3208821,448,8.808938865,938.1181197,1.00,32.83726743,9.977641309,5.840816952,53.50667231,10.29725216,17430438.52
Hermosillo,73,Sonora,0.3705,48.03507034,8437.642637,22.96118218,720,8.877415831,262.6025763,0.00,29.61743509,5.120836731,7.112948363,178.4576602,3.827695175,260873538
Cárdenas,74,Tabasco,0.427,61.89635084,6335.031636,574.3109401,396,3.956421448,591.8296156,0.00,15.59347399,0,7.741434704,42.23875094,7.009093068,9747901.096
Villahermosa,40,Tabasco,0.427,82.15171394,6683.245162,155.3263651,589,5.871295462,659.5078572,1.00,16.10858219,5.582301827,21.191821,99.10509026,2.789766672,125153202.3
Tampico-Pánuco,41,Tamaulipas,0.353122879,52.19923789,6275.048079,83.66814502,611,6.883121176,564.8500333,1.00,22.62586245,8.841862235,19.96507285,175.9710004,3.231804138,223875808.4
Matamoros,43,Tamaulipas,0.3545,50.99142198,5541.876311,379.3656427,544,10.17860337,773.4517694,2.00,14.71408807,3.419141688,16.15140309,101.8262005,4.772543064,38885229.8
Nuevo Laredo,44,Tamaulipas,0.3545,36.45253802,5949.58638,33.54128431,494,9.098743829,71.6994053,2.00,23.10370762,4.333312755,2.639970975,112.3895555,5.777989012,31387942.6
Reynosa-Río Bravo,42,Tamaulipas,0.3545,48.3731641,6333.101458,18.28869097,575,11.5486829,529.2840814,1.00,15.70483531,4.452677735,4.737802402,164.8458417,3.107868026,130788103.8
Ciudad Victoria,75,Tamaulipas,0.3545,62.76729994,4853.396365,173.8296936,487,6.516733794,1239.99818,0.00,26.15250915,5.097956945,4.388306218,55.48098336,7.17482574,18149987.61
Tlaxcala-Apizaco,45,Tlaxcala,0.04825,22.02194932,5020.810667,72.67788988,600,4.004560398,1180.624036,0.00,10.296378,1.641729827,5.419394218,244.6641819,4.035815322,49599121.47
Veracruz,46,Veracruz,0.3465,94.19331042,6359.84247,18.9960868,652,7.370170372,285.4503705,1.00,29.6012122,8.077495212,3.431959523,90.91585337,3.083996115,108626169.1
Orizaba,49,Veracruz,0.3465,61.13421649,4682.613723,20.83889651,529,3.146358146,600.3974735,0.00,20.5869587,0,2.872527088,73.15714229,6.82902165,56017153.58
Xalapa,47,Veracruz,0.3465,84.18599053,6427.250742,53.63088131,596,3.574022984,203.2490893,0.00,17.78000912,16.19301004,1.608808607,84.57027202,3.909733787,33632940.35
Poza Rica,48,Veracruz,0.3465,81.64025902,4856.231865,28.23495485,495,4.209076485,261.7073653,0.00,22.11832404,10.78044181,1.065312387,65.49591436,1.936802493,57004687.28
Coatzacoalcos,51,Veracruz,0.3465,50.23222958,6858.770488,12.22784174,515,6.11089874,302.3176765,1.00,20.8555,3.140375841,0.660950812,73.0837892,2.663952089,139642749.4
Mérida,53,Yucatán,0.07225,43.41230334,6034.15863,2.420550105,729,6.958064794,146.9513817,0.00,26.65535504,5.469560202,0.485259207,241.7363175,3.477822417,177558844
Zacatecas-Guadalupe,54,Zacatecas,0.3705,63.58576865,6763.109462,25.77128,550,8.442604257,470.2977184,0.00,37.71120856,2.384042232,0.793292423,52.53279711,2.978263438,22345945.34